s1,s2,s3,s4,s5,s6,s7,s8,a1,a2,reward,ns1,ns2,ns3,ns4,ns5,ns6,ns7,ns8,done
-0.4077509580915517,1.279159643175799,-1.6521966941554478,0.03687026609216046,-0.9741009165814158,1.0764508666279202,-1.9535475230332873,0.9443618162170067,-0.8540633341486246,0.6422522089703595,0.08790544,-0.3558385781745733,1.1836151351600182,-1.6016080848816436,0.14553739112811342,-1.3861265483294352,1.5097914266986159,-2.8120982074802496,1.5866328149262956,0.0
-0.3558385781745733,1.1836151351600182,-1.6016080848816436,0.14553739112811342,-1.3861265483294352,1.5097914266986159,-2.8120982074802496,1.5866328149262956,-0.01392975691959042,0.6935660543376585,0.23116049,-0.2999306764471815,1.0736126078714145,-1.5274347677124611,0.3084332091508285,-1.2686843392636564,1.2995882440445106,-2.702302579777483,2.113605703980821,0.0
-0.2999306764471815,1.0736126078714145,-1.5274347677124611,0.3084332091508285,-1.2686843392636564,1.2995882440445106,-2.702302579777483,2.113605703980821,0.2014795489007868,0.36366606406571744,0.34565145,-0.2540244526441256,0.9730578045460226,-1.4398148153239267,0.3766156194393447,-1.0470501620381225,1.0073663616397017,-2.3400362344139336,2.2644434000478895,0.0
-0.2540244526441256,0.9730578045460226,-1.4398148153239267,0.3766156194393447,-1.0470501620381225,1.0073663616397017,-2.3400362344139336,2.2644434000478895,0.9870031207914163,-0.5353289081519637,0.3249529,-0.23156970935378818,0.9108480036441409,-1.367510001913218,0.27143514484775916,-0.25340535966561106,0.1234686637474686,-0.7834190132875709,1.3536535522776354,0.0
-0.23156970935378818,0.9108480036441409,-1.367510001913218,0.27143514484775916,-0.25340535966561106,0.1234686637474686,-0.7834190132875709,1.3536535522776354,0.2478911495227767,-0.07935721988520328,0.25702116,-0.2308620579388156,0.8869049949448736,-1.3176356114220458,0.24342388734152473,-0.061282461889598655,-0.08787389977518248,-0.4146564475933152,1.1412431467807773,0.0
-0.2308620579388156,0.8869049949448736,-1.3176356114220458,0.24342388734152473,-0.061282461889598655,-0.08787389977518248,-0.4146564475933152,1.1412431467807773,-0.9210960941546171,-0.9710587169942699,0.15495014,-0.21804462548587045,0.8519618874139675,-1.2857543308440649,0.07168968244648362,-0.7315577606595208,0.7196892413428062,-1.3216069041275125,0.4607316953650189,0.0
-0.21804462548587045,0.8519618874139675,-1.2857543308440649,0.07168968244648362,-0.7315577606595208,0.7196892413428062,-1.3216069041275125,0.4607316953650189,-0.7615428443642827,0.29818348107709625,0.10956796,-0.17665219436557048,0.7772909987221115,-1.2551145437301985,0.15454055183157459,-1.311853508214912,1.3364973850094253,-2.3955748231329217,1.0786767337431367,0.0
-0.17665219436557048,0.7772909987221115,-1.2551145437301985,0.15454055183157459,-1.311853508214912,1.3364973850094253,-2.3955748231329217,1.0786767337431367,0.1343261758267844,0.10685912232745487,0.17392206,-0.12855214415089172,0.6887328671151994,-1.2108591996034508,0.1891676700112077,-1.098109132947406,1.0767163757705984,-2.0418308086751673,1.1308639878850035,0.0
-0.12855214415089172,0.6887328671151994,-1.2108591996034508,0.1891676700112077,-1.098109132947406,1.0767163757705984,-2.0418308086751673,1.1308639878850035,-0.9362864749434798,-0.061394007279985896,0.22783475,-0.07025490920761343,0.5830567348029477,-1.1576625370631746,0.27789044820809455,-1.7887215456958179,1.8091219116149273,-3.2057868139849512,1.5395482143010193,0.0
-0.07025490920761343,0.5830567348029477,-1.1576625370631746,0.27789044820809455,-1.7887215456958179,1.8091219116149273,-3.2057868139849512,1.5395482143010193,0.8492456356850571,-0.2048162613787068,0.22336625,-0.021073545288903355,0.492548141798429,-1.1114908539586517,0.1569470718234272,-0.7466354085273178,0.6881947799334299,-1.369254332953857,0.758240825976625,0.0
-0.021073545288903355,0.492548141798429,-1.1114908539586517,0.1569470718234272,-0.7466354085273178,0.6881947799334299,-1.369254332953857,0.758240825976625,0.24984493957691267,0.5596373512462871,0.1872201,0.0021523031171327327,0.4407278692850637,-1.0711855983945542,0.21516929195429116,-0.5844903728618128,0.4790476689385953,-1.2290110379958883,1.2547135654787585,0.0
0.0021523031171327327,0.4407278692850637,-1.0711855983945542,0.21516929195429116,-0.5844903728618128,0.4790476689385953,-1.2290110379958883,1.2547135654787585,0.5678505582837752,0.038560164790542695,0.16973603,0.00844697855375404,0.41231653975615545,-1.0288111679424141,0.1251127832086371,0.018531466596904245,-0.15964373848119853,-0.19874451395153037,0.8623990798901097,0.0
0.00844697855375404,0.41231653975615545,-1.0288111679424141,0.1251127832086371,0.018531466596904245,-0.15964373848119853,-0.19874451395153037,0.8623990798901097,0.7159038908046726,-0.21724381327250608,0.05482162,-0.014429111743093284,0.432988586808051,-1.0107746938824398,-0.00654744336755312,0.7987183581256878,-0.9637641974982912,1.2027436873600066,0.049915201939569276,0.0
-0.014429111743093284,0.432988586808051,-1.0107746938824398,-0.00654744336755312,0.7987183581256878,-0.9637641974982912,1.2027436873600066,0.049915201939569276,0.7773864295695967,-0.5195456672089094,-0.07302681,-0.0684166124125249,0.5107475623058096,-1.031635579889591,-0.1238804359215634,1.5225148828376514,-1.6847571736464484,2.604326051713194,-1.052131181727165,0.0
-0.0684166124125249,0.5107475623058096,-1.031635579889591,-0.1238804359215634,1.5225148828376514,-1.6847571736464484,2.604326051713194,-1.052131181727165,-0.4395671860188579,-0.8937587516019978,-0.14961272,-0.12343533351543143,0.6024567466316976,-1.0864258943865825,-0.18609749786960694,1.0330723661319225,-1.095780029548966,2.0179382921094526,-1.68128572319049,0.0
-0.12343533351543143,0.6024567466316976,-1.0864258943865825,-0.18609749786960694,1.0330723661319225,-1.095780029548966,2.0179382921094526,-1.68128572319049,0.5911636730845657,-0.16588952753458885,-0.19175833,-0.1753603122444766,0.6968493315899881,-1.1590754646610348,-0.19120174413380728,1.3794252108044796,-1.4728046912400512,2.657095960067337,-1.9271345096093828,0.0
-0.1753603122444766,0.6968493315899881,-1.1590754646610348,-0.19120174413380728,1.3794252108044796,-1.4728046912400512,2.657095960067337,-1.9271345096093828,-0.5417667721772019,-0.5364194447668407,-0.21493216,-0.22008415537781495,0.7841850641202297,-1.2372762721370785,-0.24633798428149928,0.7826602393646858,-0.7958273546463877,1.755710113111661,-1.9895178397909823,0.0
-0.22008415537781495,0.7841850641202297,-1.2372762721370785,-0.24633798428149928,0.7826602393646858,-0.7958273546463877,1.755710113111661,-1.9895178397909823,0.8027998824584663,0.6678332009220738,-0.17418268,-0.26339466975229797,0.8670425896228603,-1.3046299776831396,-0.09654206816403554,1.2244057119720613,-1.3455716118274688,2.3581441025482874,-1.3909213378309673,0.0
-0.26339466975229797,0.8670425896228603,-1.3046299776831396,-0.09654206816403554,1.2244057119720613,-1.3455716118274688,2.3581441025482874,-1.3909213378309673,0.10706177071436662,0.23222160083144217,-0.0624249,-0.31464418743533346,0.9559338189976948,-1.353236930454191,-0.029533211908691778,1.096613346095967,-1.2252219864383882,2.1005608148078485,-1.0496636967045752,0.0
-0.31464418743533346,0.9559338189976948,-1.353236930454191,-0.029533211908691778,1.096613346095967,-1.2252219864383882,2.1005608148078485,-1.0496636967045752,-0.05134885889941798,-0.21666691424238227,-0.04338807,-0.3591809584507592,1.0346617098203277,-1.3969503193603847,-0.05915913321408857,0.9123554871648852,-1.009933563147815,1.8471203772010827,-1.1367338088870302,0.0
-0.3591809584507592,1.0346617098203277,-1.3969503193603847,-0.05915913321408857,0.9123554871648852,-1.009933563147815,1.8471203772010827,-1.1367338088870302,0.830953762436663,-0.7487745929593959,-0.08769278,-0.4085231677922888,1.1269218887699761,-1.4576883360847834,-0.11420365875025137,1.277226656772061,-1.422724358493649,2.710341793582039,-1.862778589084179,0.0
-0.4085231677922888,1.1269218887699761,-1.4576883360847834,-0.11420365875025137,1.277226656772061,-1.422724358493649,2.710341793582039,-1.862778589084179,-0.1631064205675441,-0.3108761840242493,-0.15076156,-0.4573345724865298,1.2248346358004785,-1.5321471822847987,-0.18951496643099955,0.9504151029285421,-1.035644868553081,2.209903609621311,-1.8634723915410445,0.0
-0.4573345724865298,1.2248346358004785,-1.5321471822847987,-0.18951496643099955,0.9504151029285421,-1.035644868553081,2.209903609621311,-1.8634723915410445,-0.0036985594977032576,-0.08473625090964987,-0.19915481,-0.4951523924174745,1.3078598808130981,-1.6035674817796834,-0.20938052906359605,0.7951045884925526,-0.8617282189802972,1.9514844102873243,-1.7136880738785591,0.0
-0.4951523924174745,1.3078598808130981,-1.6035674817796834,-0.20938052906359605,0.7951045884925526,-0.8617282189802972,1.9514844102873243,-1.7136880738785591,0.03777906330216285,-0.7201620455460118,-0.28265694,-0.5256191038768914,1.3837480331521268,-1.6799805677116764,-0.35625243033059895,0.6457469632379454,-0.6625743747699285,1.840017736323919,-2.0882556544614173,0.0
-0.5256191038768914,1.3837480331521268,-1.6799805677116764,-0.35625243033059895,0.6457469632379454,-0.6625743747699285,1.840017736323919,-2.0882556544614173,0.026283003026554175,-0.5151623722255783,-0.3716655,-0.5497105758645299,1.453821075302362,-1.7602551165246112,-0.10857722712066042,0.6498919145807399,-0.7379128632276135,1.5766007044094716,-0.861863059078481,0.0
-0.5497105758645299,1.453821075302362,-1.7602551165246112,-0.10857722712066042,0.6498919145807399,-0.7379128632276135,1.5766007044094716,-0.861863059078481,-0.6313373020236175,-0.8703315624276176,0.07870773,-0.5757699799477971,1.4990849673480684,-1.7573230116499436,0.08862957235457992,0.3928895962658179,-0.45340601991634344,0.7600155734348837,0.31526945732460443,0.0
-0.5757699799477971,1.4990849673480684,-1.7573230116499436,0.08862957235457992,0.3928895962658179,-0.45340601991634344,0.7600155734348837,0.31526945732460443,0.5253051175122818,-0.14511615828688007,0.11217884,-0.5997628740510956,1.538698443873579,-1.7479128596290854,0.13363413185241005,0.5966061064954638,-0.7364168653968917,1.2094490563381077,0.15171615232840957,0.0
-0.5997628740510956,1.538698443873579,-1.7479128596290854,0.13363413185241005,0.5966061064954638,-0.7364168653968917,1.2094490563381077,0.15171615232840957,0.2532873666235167,0.4551866866094867,0.2011744,-0.6325553030357652,1.5891594085299183,-1.7349116191029785,0.2684303066229514,0.6913854889295771,-0.8987018795677579,1.306449737476389,0.49269834851377803,0.0
-0.6325553030357652,1.5891594085299183,-1.7349116191029785,0.2684303066229514,0.6913854889295771,-0.8987018795677579,1.306449737476389,0.49269834851377803,0.358633330627107,-0.05899856182063545,0.28203085,-0.6707290927727176,1.6450915466431044,-1.7174976326885218,0.29521127013206416,0.753548231721872,-1.00462928623544,1.4833047608740597,0.38042481180126836,0.0
-0.6707290927727176,1.6450915466431044,-1.7174976326885218,0.29521127013206416,0.753548231721872,-1.00462928623544,1.4833047608740597,0.38042481180126836,-0.22420294209654035,-0.24808018071867255,0.23224989,-0.7049279463517355,1.6977498199380971,-1.7070418900904203,0.17031054609115495,0.5539169230211155,-0.7149717056462941,1.1630013365997087,0.14631962207573473,0.0
-0.7049279463517355,1.6977498199380971,-1.7070418900904203,0.17031054609115495,0.5539169230211155,-0.7149717056462941,1.1630013365997087,0.14631962207573473,0.2800975938601127,-0.010411290116253191,0.18827876,-0.7354712907937023,1.747114512587125,-1.7017578816665422,0.15718063828927276,0.5085207045261593,-0.6562857803122396,1.0891683519818176,0.12480397087249394,0.0
-0.7354712907937023,1.747114512587125,-1.7017578816665422,0.15718063828927276,0.5085207045261593,-0.6562857803122396,1.0891683519818176,0.12480397087249394,0.6982644959770212,0.7494039686534242,0.04669456,-0.7383734463202664,1.7530744439431527,-1.6827897323960648,0.08056636163963786,0.03320755906466765,0.059885290593508916,-0.16767671699356923,0.7977947381243171,0.0
-0.7383734463202664,1.7530744439431527,-1.6827897323960648,0.08056636163963786,0.03320755906466765,0.059885290593508916,-0.16767671699356923,0.7977947381243171,-0.6588792439869631,-0.7275326969085487,-0.08230644,-0.7248743559422843,1.7358575540041616,-1.6644231912917327,-0.239010193051349,-0.31467743289471656,0.6070259510366244,-0.684909699520173,0.13118898202101792,0.0
-0.7248743559422843,1.7358575540041616,-1.6644231912917327,-0.239010193051349,-0.31467743289471656,0.6070259510366244,-0.684909699520173,0.13118898202101792,0.260801852071999,-0.39754850387544116,-0.2560303,-0.7028953874908576,1.713977421722556,-1.666471750121062,-0.27481557826962233,-0.25004232463250337,0.49546303258140284,-0.41241349471620725,-0.23194525880215855,0.0
-0.7028953874908576,1.713977421722556,-1.666471750121062,-0.27481557826962233,-0.25004232463250337,0.49546303258140284,-0.41241349471620725,-0.23194525880215855,-0.9628585624698023,0.7772853387259102,-0.24332199,-0.6755571321391601,1.6810838001453048,-1.66089224341934,-0.20493216110665904,-0.5287682115258183,0.8598975013265528,-1.2216613952288458,0.5079933768999887,0.0
-0.6755571321391601,1.6810838001453048,-1.66089224341934,-0.20493216110665904,-0.5287682115258183,0.8598975013265528,-1.2216613952288458,0.5079933768999887,-0.5461984655123835,0.8585613033716182,-0.11335823,-0.6402666686781424,1.6241158111825196,-1.6252464921260321,-0.022949627281277814,-0.6180691558111171,0.9033405569193194,-1.6240096448876233,1.264204377245215,0.0
-0.6402666686781424,1.6241158111825196,-1.6252464921260321,-0.022949627281277814,-0.6180691558111171,0.9033405569193194,-1.6240096448876233,1.264204377245215,0.4348689017565073,0.5253069798229686,0.09238855,-0.6137334560520007,1.5685886101085207,-1.5676949915492226,0.1979178424632654,-0.335730208583254,0.43931919570213795,-1.1682411327889317,1.6056731954927417,0.0
-0.6137334560520007,1.5685886101085207,-1.5676949915492226,0.1979178424632654,-0.335730208583254,0.43931919570213795,-1.1682411327889317,1.6056731954927417,-0.5970770084136792,-0.5316111487663742,0.08991344,-0.5874452319628048,1.5131402371262221,-1.5143961771338699,-0.01004786689162629,-0.6552920551648016,0.8651090520247775,-1.5942027912545793,1.0759287564910516,0.0
-0.5874452319628048,1.5131402371262221,-1.5143961771338699,-0.01004786689162629,-0.6552920551648016,0.8651090520247775,-1.5942027912545793,1.0759287564910516,0.04253550764813152,-0.6558002947002757,-0.0676232,-0.5528553269206894,1.4536074541244592,-1.484304167162129,-0.12348188016326353,-0.6729428135459556,0.8655953022145827,-1.385122983065074,0.4353265864894908,0.0
-0.5528553269206894,1.4536074541244592,-1.484304167162129,-0.12348188016326353,-0.6729428135459556,0.8655953022145827,-1.385122983065074,0.4353265864894908,-0.38913661463393545,-0.35707504410439106,-0.16683842,-0.5136037090602193,1.3933192857819157,-1.4723721643368552,-0.20443114833572604,-0.8680663326482475,1.0907056874608236,-1.6251025133127655,0.16812302615200186,0.0
-0.5136037090602193,1.3933192857819157,-1.4723721643368552,-0.20443114833572604,-0.8680663326482475,1.0907056874608236,-1.6251025133127655,0.16812302615200186,-0.6807401334944718,-0.5896343332096785,-0.26708218,-0.46172120893505814,1.31894323817515,-1.4735809786440697,-0.3161503315037799,-1.2118832498292649,1.4875585600831738,-2.0830091832895428,-0.21074016150961422,0.0
-0.46172120893505814,1.31894323817515,-1.4735809786440697,-0.3161503315037799,-1.2118832498292649,1.4875585600831738,-2.0830091832895428,-0.21074016150961422,0.5771036840165131,-0.6656082909054633,-0.30641142,-0.4124165965626834,1.2532016863457696,-1.4936656883447939,-0.30674080642116275,-0.8379988425619163,0.9913914800896495,-1.21722622376209,-0.7904622256273648,0.0
-0.4124165965626834,1.2532016863457696,-1.4936656883447939,-0.30674080642116275,-0.8379988425619163,0.9913914800896495,-1.21722622376209,-0.7904622256273648,-0.943085216312155,0.25870988525787686,-0.27754766,-0.36193435867032187,1.1850254128278188,-1.514425084163908,-0.23699345496049845,-1.3118030968713688,1.519182420406834,-2.1788808529688732,-0.24578063596945343,0.0
-0.36193435867032187,1.1850254128278188,-1.514425084163908,-0.23699345496049845,-1.3118030968713688,1.519182420406834,-2.1788808529688732,-0.24578063596945343,0.9519662387848999,-0.33757237075375723,-0.20280032,-0.31851487585416915,1.1244337296081457,-1.5315752624216281,-0.18513548469573451,-0.6223109046800727,0.6739928567312005,-0.8702730712635586,-0.623207918820198,0.0
-0.31851487585416915,1.1244337296081457,-1.5315752624216281,-0.18513548469573451,-0.6223109046800727,0.6739928567312005,-0.8702730712635586,-0.623207918820198,-0.7626885936074954,0.14077465073506157,-0.16705447,-0.2809347978674792,1.0718489667648978,-1.5490929205178858,-0.14075882158576614,-1.082348422437244,1.1945747817698966,-1.7489635500251384,-0.24899601123376758,0.0
-0.2809347978674792,1.0718489667648978,-1.5490929205178858,-0.14075882158576614,-1.082348422437244,1.1945747817698966,-1.7489635500251384,-0.24899601123376758,0.8127084221912924,0.5681235596569576,-0.065330125,-0.24890560393658615,1.0218344827897947,-1.5514525519277342,-0.0019491382084432692,-0.44943140705515583,0.4249129272823555,-0.7674017887449534,0.11330666238740407,0.0
-0.24890560393658615,1.0218344827897947,-1.5514525519277342,-0.0019491382084432692,-0.44943140705515583,0.4249129272823555,-0.7674017887449534,0.11330666238740407,0.245031736825432,-0.36988700678480124,-0.030523783,-0.23610016723243238,0.9995902630642916,-1.5543958847772839,-0.05954435357531239,-0.25761992452164245,0.21605922985948323,-0.34610117838167653,-0.2591472620310564,0.0
-0.23610016723243238,0.9995902630642916,-1.5543958847772839,-0.05954435357531239,-0.25761992452164245,0.21605922985948323,-0.34610117838167653,-0.2591472620310564,0.08376034655243991,-0.8175103173914893,-0.12626553,-0.2286349555807747,0.9920059929295598,-1.578765763225872,-0.19192312921757002,-0.1777522528175592,0.15594308003453053,-0.03397499145964378,-0.9457170588203743,0.0
-0.2286349555807747,0.9920059929295598,-1.578765763225872,-0.19192312921757002,-0.1777522528175592,0.15594308003453053,-0.03397499145964378,-0.9457170588203743,0.3578908485613399,0.4501920377953017,-0.15219176,-0.22888806464287514,0.9979595719717722,-1.6092498410686984,-0.1133968732990689,0.0914595270838738,-0.16609527133801694,0.33071621065691276,-0.5891134548161634,0.0
-0.22888806464287514,0.9979595719717722,-1.6092498410686984,-0.1133968732990689,0.0914595270838738,-0.16609527133801694,0.33071621065691276,-0.5891134548161634,0.9300632458198377,-0.4792052825098567,-0.1501378,-0.2506374727593592,1.0369759039789326,-1.6442013470958958,-0.18231990461690387,0.7450809290106326,-0.8987260560483887,1.5863121721012847,-1.140644194451971,0.0
-0.2506374727593592,1.0369759039789326,-1.6442013470958958,-0.18231990461690387,0.7450809290106326,-0.8987260560483887,1.5863121721012847,-1.140644194451971,-0.9630871619139547,0.09121692885430122,-0.1777382,-0.26911062709923883,1.0732302073597448,-1.6827801382930918,-0.17656349769820595,0.011578888120063052,-0.04701343229626129,0.2579666595359802,-0.8009076603756592,0.0
-0.26911062709923883,1.0732302073597448,-1.6827801382930918,-0.17656349769820595,0.011578888120063052,-0.04701343229626129,0.2579666595359802,-0.8009076603756592,0.4135810087936289,0.580814951765976,-0.121975586,-0.2782738012418546,1.091655751491555,-1.7061838520845085,-0.06711502465746065,0.3055011313145659,-0.4068598409308024,0.6591311898075023,-0.37586492646147385,0.0
-0.2782738012418546,1.091655751491555,-1.7061838520845085,-0.06711502465746065,0.3055011313145659,-0.4068598409308024,0.6591311898075023,-0.37586492646147385,-0.6125221339503788,-0.4764942619259527,-0.11482751,-0.2836910501316474,1.1038754456418245,-1.7264554870857123,-0.16240410359147966,-0.13791389264953285,0.1307970180585473,-0.042430917052259154,-0.6337891328142528,0.0
-0.2836910501316474,1.1038754456418245,-1.7264554870857123,-0.16240410359147966,-0.13791389264953285,0.1307970180585473,-0.042430917052259154,-0.6337891328142528,0.025181850534592654,-0.3387983800599963,-0.16497809,-0.27892792793763765,1.1030836753485709,-1.752096405739077,-0.07189706408869827,-0.10637935975420511,0.07908887212474378,-0.09553765982841135,-0.19244717634501912,0.0
-0.27892792793763765,1.1030836753485709,-1.752096405739077,-0.07189706408869827,-0.10637935975420511,0.07908887212474378,-0.09553765982841135,-0.19244717634501912,0.7210229731748901,-0.05247969252255946,0.0048739607,-0.28837734978631124,1.1146857394576086,-1.7494557823794954,0.03978780245892254,0.4020065050978373,-0.5320095049382825,0.7104823614361437,0.11818453203544615,0.0
-0.28837734978631124,1.1146857394576086,-1.7494557823794954,0.03978780245892254,0.4020065050978373,-0.5320095049382825,0.7104823614361437,0.11818453203544615,0.5991572882040059,0.1612395209647075,0.06667654,-0.3184464373439268,1.1559766052076774,-1.7440888380822361,0.09620946808772589,0.7615150888052653,-0.9572678641523504,1.3336568030804148,0.15212854016713995,0.0
-0.3184464373439268,1.1559766052076774,-1.7440888380822361,0.09620946808772589,0.7615150888052653,-0.9572678641523504,1.3336568030804148,0.15212854016713995,0.546180283234224,-0.3346540269393523,0.086766295,-0.36224004708648305,1.2198768240169249,-1.744752194402131,0.07951136545276058,0.9908185679839934,-1.217467173259606,1.840182775970748,-0.17898901845745502,0.0
-0.36224004708648305,1.2198768240169249,-1.744752194402131,0.07951136545276058,0.9908185679839934,-1.217467173259606,1.840182775970748,-0.17898901845745502,0.6628332438606224,-0.45085536889795685,0.14411117,-0.41752090331311115,1.3020781973860402,-1.7469094718261615,0.19844726003464702,1.2298539948337504,-1.521360701287447,2.2506747721713447,0.0169361358431743,0.0
-0.41752090331311115,1.3020781973860402,-1.7469094718261615,0.19844726003464702,1.2298539948337504,-1.521360701287447,2.2506747721713447,0.0169361358431743,0.0921976160065816,-0.5719857736522516,0.20299031,-0.4746234214779443,1.3872961918237434,-1.7462729980357192,0.20542830704510717,1.08235684002759,-1.3427358154112359,2.0233011297281926,0.01017830282252625,0.0
-0.4746234214779443,1.3872961918237434,-1.7462729980357192,0.20542830704510717,1.08235684002759,-1.3427358154112359,2.0233011297281926,0.01017830282252625,-0.04894695674761329,-0.3636495809825937,0.19761668,-0.5237356918399826,1.4620517713165926,-1.7459360208046988,0.188518187736944,0.9057159854750413,-1.123225491401996,1.7291077198524951,0.003696560659740063,0.0
-0.5237356918399826,1.4620517713165926,-1.7459360208046988,0.188518187736944,0.9057159854750413,-1.123225491401996,1.7291077198524951,0.003696560659740063,-0.4665931387255715,0.933970036056075,0.25252652,-0.5627065751920257,1.5172642049863614,-1.7300210189466534,0.31638375160271,0.6636428226976808,-0.8402669112807557,1.0495547235540281,0.7798821475155313,0.0
-0.5627065751920257,1.5172642049863614,-1.7300210189466534,0.31638375160271,0.6636428226976808,-0.8402669112807557,1.0495547235540281,0.7798821475155313,-0.6798517890265388,0.5746516749147905,0.32447156,-0.5879100766171841,1.5435156227013263,-1.6900401221169439,0.3330410755224757,0.34210771197466594,-0.4304250150293207,0.2758305337468908,1.2153332841200735,0.0
-0.5879100766171841,1.5435156227013263,-1.6900401221169439,0.3330410755224757,0.34210771197466594,-0.4304250150293207,0.2758305337468908,1.2153332841200735,0.9683299189664298,-0.9601970325198443,0.28864545,-0.6135663224374059,1.5727618871668234,-1.6608917442544031,0.24460571515028542,0.6485059994225354,-0.8410648857393861,1.1748460762201036,0.2550104855225225,0.0
-0.6135663224374059,1.5727618871668234,-1.6608917442544031,0.24460571515028542,0.6485059994225354,-0.8410648857393861,1.1748460762201036,0.2550104855225225,0.39805482808419,-0.49417638888742577,0.21054022,-0.64868279105239,1.625357282725184,-1.6600479224973732,0.17619281499678816,0.6994494935208806,-0.9089700525848711,1.4474545607311278,-0.20715393442717883,0.0
-0.64868279105239,1.625357282725184,-1.6600479224973732,0.17619281499678816,0.6994494935208806,-0.9089700525848711,1.4474545607311278,-0.20715393442717883,-0.9190243513433911,-0.1942208420867384,0.067601554,-0.6712459674789512,1.6652199654160056,-1.6706117036088055,-0.039964141066032556,0.2400863358830389,-0.23594129010889892,0.5678188747132318,-0.323272314753872,0.0
-0.6712459674789512,1.6652199654160056,-1.6706117036088055,-0.039964141066032556,0.2400863358830389,-0.23594129010889892,0.5678188747132318,-0.323272314753872,0.87043562034175,-0.9764698112660046,-0.09166236,-0.6869550587067439,1.7032327766362527,-1.7009413952370627,-0.1445860296499225,0.4537315110238561,-0.5361786034314895,1.3120914450110126,-1.1736093805830605,0.0
-0.6869550587067439,1.7032327766362527,-1.7009413952370627,-0.1445860296499225,0.4537315110238561,-0.5361786034314895,1.3120914450110126,-1.1736093805830605,0.17577138385956337,0.0027929571906486483,-0.15171292,-0.7065503461998996,1.7529171657470453,-1.745727379393307,-0.25089501794753377,0.11616246371617323,-0.03045536420512307,0.5424170483662113,-0.912010123969366,0.0
-0.7065503461998996,1.7529171657470453,-1.745727379393307,-0.25089501794753377,0.11616246371617323,-0.03045536420512307,0.5424170483662113,-0.912010123969366,0.746768328742095,-0.8319965709587487,-0.13592227,-0.6999156833172743,1.752217467305447,-1.7516304751170249,-0.08354765086330315,-0.05227536119966034,0.20055103919669365,-0.1694526298209665,0.12249954353689485,0.0
-0.6999156833172743,1.752217467305447,-1.7516304751170249,-0.08354765086330315,-0.05227536119966034,0.20055103919669365,-0.1694526298209665,0.12249954353689485,0.3630520597733007,0.3602193968665546,-0.023478283,-0.6950723607072165,1.7474024276024334,-1.7406555064922034,0.03735020352016782,0.04700751389682141,0.037736395078626764,-0.06589107690341314,0.4237027362290501,0.0
-0.6950723607072165,1.7474024276024334,-1.7406555064922034,0.03735020352016782,0.04700751389682141,0.037736395078626764,-0.06589107690341314,0.4237027362290501,0.3381600337245665,0.8846689898700739,0.16417854,-0.6987822612099382,1.7460012537546148,-1.7090140249563293,0.2890029185726095,0.19867147883643688,-0.2175783051826302,-0.014116800426175809,1.1480671589449167,0.0
-0.6987822612099382,1.7460012537546148,-1.7090140249563293,0.2890029185726095,0.19867147883643688,-0.2175783051826302,-0.014116800426175809,1.1480671589449167,0.6461750580137609,-0.916054547512988,0.16337691,-0.703498424984531,1.7460898323965715,-1.680606214668946,0.03517652161754939,0.06809454698560842,-0.006831859863351088,0.005063782065783172,0.2847834462951513,0.0
-0.703498424984531,1.7460898323965715,-1.680606214668946,0.03517652161754939,0.06809454698560842,-0.006831859863351088,0.005063782065783172,0.2847834462951513,-0.057834298590973665,-0.20409388759733305,0.00079133105,-0.7020192104140258,1.7452593232675915,-1.6729805644687394,-0.032521611604979135,0.014257438125339382,0.07764177972756749,-0.04210482574676324,0.09732076378308399,0.0
-0.7020192104140258,1.7452593232675915,-1.6729805644687394,-0.032521611604979135,0.014257438125339382,0.07764177972756749,-0.04210482574676324,0.09732076378308399,-0.3797055578183959,-0.09732654969180543,-0.07916472,-0.6939096295779125,1.7372655997469353,-1.6706348243957476,-0.1242326193878062,-0.14962588738957328,0.32546165011353145,-0.35553606488595546,0.020657286084818698,0.0
-0.6939096295779125,1.7372655997469353,-1.6706348243957476,-0.1242326193878062,-0.14962588738957328,0.32546165011353145,-0.35553606488595546,0.020657286084818698,-0.2316116301480451,-0.13533220024266934,-0.1576056,-0.6778358163663617,1.719532230254586,-1.6720373288890553,-0.18916937691083816,-0.2561202778645257,0.4759299962082028,-0.5294612829178684,-0.08953416151292834,0.0
-0.6778358163663617,1.719532230254586,-1.6720373288890553,-0.18916937691083816,-0.2561202778645257,0.4759299962082028,-0.5294612829178684,-0.08953416151292834,0.958523731217285,-0.8227340505008385,-0.21079838,-0.6673652783246805,1.7157466177920406,-1.6907861948523968,-0.23459070958912354,0.030222957322987604,0.052269041362055374,0.33401447379461185,-0.8395996418656368,0.0
-0.6673652783246805,1.7157466177920406,-1.6907861948523968,-0.23459070958912354,0.030222957322987604,0.052269041362055374,0.33401447379461185,-0.8395996418656368,0.8444617396774596,-0.0395265730579466,-0.16709433,-0.6753200604753342,1.7431913323224373,-1.724535903702492,-0.10045080728220784,0.3561261313671319,-0.4417329903598154,1.0273837628171143,-0.8443819478719479,0.0
-0.6753200604753342,1.7431913323224373,-1.724535903702492,-0.10045080728220784,0.3561261313671319,-0.4417329903598154,1.0273837628171143,-0.8443819478719479,0.24748449099908232,0.6603659332353877,-0.17394316,-0.6728184056614135,1.7517142185904082,-1.745323191125193,-0.15313712181886246,-0.09461134444008537,0.2313706853380336,-0.1343098593729922,-0.2158861363978765,0.0
